AdoptionId,Species,Name,Age,Breed1,Breed2,Gender,Color1,Color2,Color3,MaturitySize,FurLength,Vaccinated,Dewormed,Sterilized,Health,QuantityRepresented,Fee,Video,Image,Description,ListingDate,ApplicationStatus,UserId
11,Dog,Ker,10,Affenpinscher,,Male,Black,,,Medium,Medium,Yes,Yes,Yes,Healthy,1,66.56,video1.mp4,Affenpinscher2.png,eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse,30/12/2020 16:00,Open,20
12,Dog,Natalee,15,AfghanHound,,Female,Black,,,Large,Long,No,No,No,Healthy,1,44.26,video1.mp4,AfghanHound.jpg,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet,5/1/2021 18:31,Open,20
13,Dog,Priscella,8,AiredaleTerrier,,Female,Brown,,,Small,Short,Yes,Yes,Yes,Healthy,1,57.4,video1.mp4,AiredaleTerrier1.jpg,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus,5/1/2021 8:15,Open,1
14,Dog,Hieronymus,10,Akbash,,Male,Cream,,,Medium,Medium,Yes,Yes,Yes,Healthy,1,64.35,video1.mp4,Akbash1.jpg,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque,6/1/2021 21:15,Open,10
15,Dog,Christen,11,Akita,,Female,Brown,,,Large,Long,No,No,No,Healthy,1,87.45,video1.mp4,Akita1.jpg,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus,7/2/2021 12:15,Open,10
16,Dog,Norina,2,AlaskanMalamute,,Male,Gray,,,Small,Short,Yes,Yes,Yes,Healthy,1,80.22,video1.mp4,AlaskanMalamute1.png,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus,9/1/2020 4:35,Open,10
17,Dog,Tiler,6,AmericanBulldog,,Female,White,,,Medium,Medium,Yes,Yes,Yes,Healthy,1,51.28,video1.mp4,AmericanBulldog1.jpg,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis,11/2/2020 14:35,Open,10
18,Dog,Karlee,4,AmericanEskimoDog,,Male,White,,,Large,Long,No,No,No,Healthy,1,41.22,video1.mp4,AmericanEskimoDog.jpg,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum,14/2/2020 19:05,Open,10
19,Dog,Randy,3,AmericanHairlessTerrier,,Female,Cream,,,Small,Short,Yes,Yes,Yes,Healthy,1,70.97,video1.mp4,AmericanHairlessTerrier1.jpg,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed,19/6/2020 7:35,Open,10
20,Dog,Fidelio,14,AmericanStaffordshireTerrier,,Male,Black,,,Medium,Medium,Yes,Yes,Yes,Healthy,1,66.12,video1.mp4,AmericanStaffordshireTerrier.png,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis,19/6/2020 15:35,Open,10
21,Dog,Beverlee,5,Affenpinscher,,Female,Black,,,Large,Long,No,No,No,Healthy,1,51.59,video1.mp4,Affenpinscher1.jpg,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem,19/6/2020 17:35,Open,10
22,Dog,Betteanne,7,AfghanHound,,Female,Brown,,,Small,Short,Yes,Yes,Yes,Healthy,1,97.2,video1.mp4,AfghanHound1.jpg,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices,11/12/2020 23:35,Open,10
23,Dog,Benedetta,13,AiredaleTerrier,,Female,Brown,,,Medium,Medium,Yes,Yes,Yes,Healthy,1,60.88,video1.mp4,AiredaleTerrier2.jpg,duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis,21/12/2020 23:35,Open,10
24,Dog,Leanora,11,Akbash,,Female,Cream,,,Large,Long,No,No,No,Healthy,1,29.22,video1.mp4,Akbash2.jpg,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia,28/12/2020 23:31,Open,5
25,Dog,Beitris,6,Akita,,Male,Brown,,,Small,Short,Yes,Yes,Yes,Healthy,1,63.55,video1.mp4,Akita2.jpg,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel,29/12/2020 0:00,Open,5
